list-none-none,1,10,1,30,287399,9579
list-none-none,1,100,1,300,307251,1024
list-none-none,1,1000,1,3000,3573949,1191
list-none-none,1,10000,1,30000,621527162,20717
list-none-none,1,20000,1,60000,3291183072,54853
list-none-none,2,10,1,60,240314,4005
list-d-none,2,1,1,6,224216,37369
list-il-none,2,1,1,6,253750,42291
list-dl-none,2,1,1,6,208230,34705
list-i-none,2,2,1,12,210198,17516
list-d-none,2,2,1,12,207890,17324
list-il-none,2,2,1,12,196438,16369
list-dl-none,2,2,1,12,225830,18819
list-i-none,2,4,1,24,252132,10505
list-d-none,2,4,1,24,267897,11162
list-il-none,2,4,1,24,257872,10744
list-dl-none,2,4,1,24,324472,13519
list-dl-none,2,8,1,48,277185,5774
list-d-none,2,32,1,192,252778,1316
list-none-none,4,1,1,12,284678,23723
list-i-none,4,1,1,12,270684,22557
list-dl-none,4,1,1,12,263621,21968
list-il-none,4,2,1,24,256795,10699
list-i-none,4,4,1,48,242294,5047
list-il-none,4,4,1,48,276610,5762
list-dl-none,4,4,1,48,284724,5931
list-i-none,4,16,1,192,204737,1066
list-none-none,8,1,1,24,1106188,46091
list-none-none,8,10,1,240,381811,1590
list-d-none,8,2,1,48,428272,8922
list-il-none,8,2,1,48,411241,8567
list-d-none,8,4,1,96,385651,4017
list-i-none,8,8,1,192,377941,1968
list-i-none,8,16,1,384,1049662,2733
list-none-none,12,10,1,360,697716,1938
list-dl-none,12,1,1,36,1692614,47017
list-il-none,12,2,1,72,812544,11285
list-dl-none,12,2,1,72,503793,6997
list-il-none,12,8,1,288,739636,2568
list-i-m,12,32,1,1152,2465880,2140
list-i-s,12,32,1,1152,3408667,2958
list-d-m,12,32,1,1152,2025948,1758
list-d-s,12,32,1,1152,3948293,3427
list-il-m,12,32,1,1152,7567102,6568
list-il-s,12,32,1,1152,14160233,12291
list-dl-m,12,32,1,1152,7247295,6291
list-dl-s,12,32,1,1152,23661198,20539
list-none-m,1,1000,1,3000,3763177,1254
list-none-s,1,1000,1,3000,3731183,1243
list-none-m,2,1000,1,6000,21086202,3514
list-none-s,2,1000,1,6000,21478360,3579
list-none-m,4,1000,1,12000,88147168,7345
list-none-s,4,1000,1,12000,222408650,18534
list-none-m,8,1000,1,24000,339679619,14153
list-none-s,8,1000,1,24000,1557440527,64893
list-none-m,12,1000,1,36000,907713730,25214
list-none-s,12,1000,1,36000,4426058993,122946
list-none-m,16,1000,1,48000,1428155013,29753
list-none-s,16,1000,1,48000,12142123489,252960
list-none-m,24,1000,1,72000,4107412116,57047
list-none-s,24,1000,1,72000,18170653788,252370
